timestamp,equipment_id,temperature,pressure,vibration,flow_rate,power_consumption,last_maintenance
2025-04-17 00:06:18.752130,COMPRESSOR-B2,86.42372646140996,132.61513868029004,0.5732937427750047,161.7839189045595,90.72460858059372,2025-01-25 10:11:18.752130
2025-04-21 03:36:18.752130,VALVE-S22,45.39098748253196,97.66999438208752,0.21863678143545157,113.39925171853174,41.075277427488125,2025-01-12 10:11:18.752130
2025-04-15 15:16:18.752130,COMPRESSOR-A1,82.06149759931775,122.95750777167433,0.7821028328611558,194.9178344844818,71.36256411626965,2025-01-12 10:11:18.752130
2025-04-16 22:16:18.752130,PUMP-102,73.31240758034659,89.64442426649858,0.5205421841210565,123.50182491736086,65.11227380403515,2025-01-08 10:11:18.752130
2025-04-15 16:06:18.752130,VALVE-S22,40.84330154087327,87.00284891695163,0.2500766088037337,97.07330171036473,40.26845193417469,2025-01-12 10:11:18.752130
2025-04-25 05:06:18.752130,PUMP-102,59.92897485237173,84.05313917855509,0.5138836158709005,128.92163044522732,75.10975161628876,2025-01-08 10:11:18.752130
2025-04-13 21:36:18.752130,COMPRESSOR-A1,79.85511312494658,103.92146691955288,0.6489729927900811,199.09076770405028,101.17165018749657,2025-01-12 10:11:18.752130
2025-04-26 09:36:18.752130,COMPRESSOR-A1,76.41016317625788,108.4480412876834,1.7932130919949798,181.3213029874836,96.40513962460558,2025-01-12 10:11:18.752130
2025-04-16 19:06:18.752130,VALVE-S22,49.25433476710482,90.52835897521184,0.2815200451053654,115.18598754759377,43.94678992932412,2025-01-12 10:11:18.752130
2025-04-13 22:41:18.752130,PUMP-102,86.96541886377824,112.51211861623648,0.40889125408867544,151.57745089005311,77.89345420590887,2025-01-08 10:11:18.752130
2025-04-22 22:56:18.752130,COMPRESSOR-A1,71.49421624501291,109.69574089268936,0.5896974064044871,213.73740709852387,92.01757982807663,2025-01-12 10:11:18.752130
2025-04-16 17:31:18.752130,PUMP-101,61.5636569278518,103.60966491824743,0.5918198944914251,144.97169716272694,75.32053335178504,2025-01-13 10:11:18.752130
2025-04-24 22:01:18.752130,COMPRESSOR-A1,76.54769400862348,136.8216323518257,1.4246104779086919,180.9838251638671,85.06686125507905,2025-01-12 10:11:18.752130
2025-04-22 04:11:18.752130,PUMP-102,64.2860667826482,104.34750894812099,0.39770498049556047,143.4819357824254,64.42715842847177,2025-01-08 10:11:18.752130
2025-04-23 13:51:18.752130,PUMP-102,66.93318921479867,105.46309934132063,0.5386665782433935,132.05542324283152,64.84066953727226,2025-01-08 10:11:18.752130
2025-04-24 02:01:18.752130,COMPRESSOR-A1,62.66295163800792,129.70911636271586,0.9286366084283573,166.4684675219778,81.05176676810491,2025-01-12 10:11:18.752130
2025-04-20 17:06:18.752130,PUMP-102,71.69255244235285,92.52868569976295,0.47810069317524284,128.32993353774435,77.99574060202562,2025-01-08 10:11:18.752130
2025-04-26 21:01:18.752130,COMPRESSOR-B2,75.38700963701812,106.33049254935005,0.6637694345981854,175.3492198508699,91.56449837999652,2025-01-25 10:11:18.752130
2025-04-14 21:21:18.752130,COMPRESSOR-B2,62.19186662627905,125.23092934295019,0.8732908145506689,162.63973673490796,99.12953989302589,2025-01-25 10:11:18.752130
2025-04-26 08:01:18.752130,VALVE-S22,44.108341066972315,86.86948537094472,0.38885604227907095,81.01764829718304,44.26580819756942,2025-01-12 10:11:18.752130
2025-04-25 04:31:18.752130,COMPRESSOR-B2,73.65991622003426,99.81056969136526,0.6064714152289172,196.80716617616247,95.30150321618777,2025-01-25 10:11:18.752130
2025-04-25 10:06:18.752130,PUMP-101,59.810134410794674,94.57794700260409,0.5889451809354638,175.69519234345597,71.28928647374829,2025-01-13 10:11:18.752130
2025-04-21 07:36:18.752130,COMPRESSOR-A1,67.31646798561812,124.15288430041889,0.7320156461602437,192.82343345040587,93.39329118246452,2025-01-12 10:11:18.752130
2025-04-24 17:06:18.752130,COMPRESSOR-A1,72.0812263788714,113.42623222965804,1.0719809004129002,233.59472181514144,92.67683815253737,2025-01-12 10:11:18.752130
2025-04-24 12:51:18.752130,COMPRESSOR-A1,79.25459137337076,95.03298599198617,1.244102162676468,153.68304454769665,84.599420088924,2025-01-12 10:11:18.752130
2025-04-25 19:36:18.752130,PUMP-101,76.11546182216684,114.23674787912093,0.6308060431296906,168.17370863202945,80.6278434613096,2025-01-13 10:11:18.752130
2025-04-14 15:21:18.752130,VALVE-S22,46.77186871689595,77.86444443645648,0.26669914083054924,113.81508911727849,43.878532611415935,2025-01-12 10:11:18.752130
2025-04-18 12:31:18.752130,PUMP-101,66.08752528049546,107.41224373106813,0.6181140707295665,196.52112135147397,76.57733557491774,2025-01-13 10:11:18.752130
2025-04-16 06:51:18.752130,VALVE-S22,51.65742125928889,78.68037429862966,0.32957894600135096,99.79674094947421,44.44056008607707,2025-01-12 10:11:18.752130
2025-04-18 13:31:18.752130,COMPRESSOR-B2,77.475303714241,129.53755742445927,0.7875648298695431,216.28222670029058,83.35735277519953,2025-01-25 10:11:18.752130
2025-04-22 21:51:18.752130,COMPRESSOR-B2,69.58986343878887,131.67487282751046,0.6592208767504153,260.63397023064965,73.57252177352463,2025-01-25 10:11:18.752130
2025-04-26 06:46:18.752130,PUMP-102,68.69692017762509,115.83426411481877,0.4811014926249822,149.61822974900272,77.31104633149388,2025-01-08 10:11:18.752130
2025-04-24 21:41:18.752130,PUMP-101,69.81443899828442,100.4763126946056,0.5099101325019167,136.33185975635058,75.81800382178918,2025-01-13 10:11:18.752130
2025-04-13 13:16:18.752130,PUMP-102,86.9932450177888,124.72120421813479,0.5152577448078826,139.04881882949812,65.59512833117944,2025-01-08 10:11:18.752130
2025-04-18 11:46:18.752130,COMPRESSOR-B2,80.79172064985042,134.48431122346966,0.8105505068955894,220.38963616953387,103.16604184934852,2025-01-25 10:11:18.752130
2025-04-21 03:46:18.752130,COMPRESSOR-B2,80.24341361980069,137.0029282514311,0.9365648050016269,210.95811493434906,101.54548801159599,2025-01-25 10:11:18.752130
2025-04-19 09:16:18.752130,COMPRESSOR-A1,71.64422054326218,138.3554978365501,0.681484234717688,181.29953390065373,83.34698925584597,2025-01-12 10:11:18.752130
2025-04-22 21:16:18.752130,PUMP-102,74.45971864835998,89.04143643502752,0.4540304216805912,149.68875663022126,84.79870389181795,2025-01-08 10:11:18.752130
2025-04-21 23:01:18.752130,COMPRESSOR-B2,75.42355523247609,114.93875052363954,0.6975335039213081,211.4562019927034,78.52380232795466,2025-01-25 10:11:18.752130
2025-04-24 20:56:18.752130,PUMP-102,75.52794961058143,100.83668469065745,0.4245563570365178,126.18638767337237,77.94653331339592,2025-01-08 10:11:18.752130
2025-04-15 20:11:18.752130,VALVE-S22,40.294990602720645,88.844044274128,0.2950410628806518,87.18732361508981,35.073656646738534,2025-01-12 10:11:18.752130
2025-04-17 20:16:18.752130,PUMP-102,73.2408736464618,108.56471459830152,0.46221861337713127,133.63754728690796,68.77336333038805,2025-01-08 10:11:18.752130
2025-04-14 14:11:18.752130,COMPRESSOR-A1,81.29565767780437,143.5652134473253,0.47684271253497934,224.39963725380048,82.83044046601444,2025-01-12 10:11:18.752130
2025-04-18 17:11:18.752130,PUMP-102,62.82410755563143,97.15321593739806,0.6225328607582281,146.10936301535972,64.00059045383502,2025-01-08 10:11:18.752130
2025-04-18 22:41:18.752130,COMPRESSOR-A1,69.47425119856462,112.81363434367266,0.5742238740164107,191.26248169682356,91.6563438306448,2025-01-12 10:11:18.752130
2025-04-23 16:21:18.752130,COMPRESSOR-B2,72.9408706948596,118.01354129608785,0.6292822545570222,205.1432560803852,84.97767931905706,2025-01-25 10:11:18.752130
2025-04-14 18:26:18.752130,COMPRESSOR-B2,76.534500811713,113.77582928869255,0.7219090423723299,204.66250713882823,80.41236357316582,2025-01-25 10:11:18.752130
2025-04-19 06:46:18.752130,VALVE-S22,44.89069698099654,83.87490713333395,0.3827675294724673,113.13638685137596,43.21121108249186,2025-01-12 10:11:18.752130
2025-04-23 13:21:18.752130,COMPRESSOR-A1,67.84058618984243,127.98399956148971,0.7405829181576582,192.113794819434,106.01853196528299,2025-01-12 10:11:18.752130
2025-04-14 16:36:18.752130,COMPRESSOR-A1,74.53743400315399,111.70745140520611,0.7831041595366999,200.10882146931712,78.45452356371115,2025-01-12 10:11:18.752130
2025-04-26 09:21:18.752130,PUMP-102,76.31079919533471,91.38055452899806,0.7056862885695288,141.7058617360727,90.40278298351384,2025-01-08 10:11:18.752130
2025-04-16 09:41:18.752130,COMPRESSOR-B2,73.48729477596893,125.18077265929111,0.7300489888849127,151.23121709072805,91.53958418849469,2025-01-25 10:11:18.752130
2025-04-15 15:01:18.752130,COMPRESSOR-B2,75.2790593062054,117.89817060695177,0.7534889903395678,211.09953805212194,87.40652395374592,2025-01-25 10:11:18.752130
2025-04-19 15:36:18.752130,COMPRESSOR-B2,78.28300115221687,136.64567837481732,0.6908777701127782,198.61253138235142,75.87275844853507,2025-01-25 10:11:18.752130
2025-04-25 13:41:18.752130,PUMP-102,71.16232832683222,93.19367290296319,0.4872870584696748,147.4475137765798,61.40790055935269,2025-01-08 10:11:18.752130
2025-04-17 04:31:18.752130,COMPRESSOR-A1,78.82559826766412,125.41290780114565,0.6517428124277747,223.55141946671603,99.79026967287302,2025-01-12 10:11:18.752130
2025-04-26 02:01:18.752130,PUMP-102,67.13717731815954,106.16054792912333,0.5077745615409343,174.48921709562933,71.50438525831397,2025-01-08 10:11:18.752130
2025-04-14 20:21:18.752130,COMPRESSOR-B2,73.18062792638668,114.14072993325723,0.6882326808016022,209.11406188258644,80.62447890573284,2025-01-25 10:11:18.752130
2025-04-26 10:51:18.752130,VALVE-S22,41.359392143912935,72.39613694919314,0.2850122634328884,81.78814391320437,45.95077753598821,2025-01-12 10:11:18.752130
2025-04-19 00:41:18.752130,COMPRESSOR-B2,68.07824313346072,137.27218949018518,0.5912176501874916,212.13696554112948,99.02448404533747,2025-01-25 10:11:18.752130
2025-04-27 03:11:18.752130,COMPRESSOR-B2,83.00559267611449,113.37323535959082,0.8053692579721364,246.4088332319701,81.5457368595964,2025-01-25 10:11:18.752130
2025-04-24 05:46:18.752130,COMPRESSOR-A1,71.7544495156851,98.10839939086296,1.132883612775632,197.02057739268926,85.69240910328261,2025-01-12 10:11:18.752130
2025-04-21 02:16:18.752130,COMPRESSOR-A1,69.46570384876304,108.51237127607966,0.8951504360629806,186.9927088235163,70.2439053495594,2025-01-12 10:11:18.752130
2025-04-24 07:06:18.752130,PUMP-101,70.07010495097745,101.94113556997004,0.5066946451606968,117.81988382273218,72.18533628779758,2025-01-13 10:11:18.752130
2025-04-14 08:51:18.752130,COMPRESSOR-A1,73.43017062929978,118.06571567552727,0.5879211457069634,188.4803132414708,93.40159388549417,2025-01-12 10:11:18.752130
2025-04-27 06:41:18.752130,PUMP-101,57.83023386589801,104.5182264120428,0.5648203427435423,129.31063859693862,74.31442652914183,2025-01-13 10:11:18.752130
2025-04-19 15:51:18.752130,VALVE-S22,45.66788708597458,77.0189386460591,0.3252411587649117,108.1050055995213,37.09531883975816,2025-01-12 10:11:18.752130
2025-04-23 09:31:18.752130,PUMP-101,60.97868413897821,78.74610214852805,0.5764980463879463,161.59937017587774,77.95051666347631,2025-01-13 10:11:18.752130
2025-04-25 19:11:18.752130,COMPRESSOR-B2,77.27788102366792,106.82569397252465,0.6674830119444312,188.68348666884174,87.94498361162462,2025-01-25 10:11:18.752130
2025-04-15 04:51:18.752130,COMPRESSOR-B2,68.56264213493839,127.64840431133351,0.8650342467685457,233.29891696312234,102.24342879348447,2025-01-25 10:11:18.752130
2025-04-20 07:01:18.752130,COMPRESSOR-A1,65.03737660206185,123.09982233344724,0.6567405670687912,166.7846786586869,80.51172661569434,2025-01-12 10:11:18.752130
2025-04-21 13:21:18.752130,COMPRESSOR-B2,83.57610176661674,134.42870869259815,0.7521195725597325,224.98611832102515,103.98538946459729,2025-01-25 10:11:18.752130
2025-04-20 19:26:18.752130,PUMP-101,70.82057925725756,89.44781684762792,0.45467350487150593,151.36181518448794,83.76188953466891,2025-01-13 10:11:18.752130
2025-04-25 13:46:18.752130,VALVE-S22,44.61227048191469,78.15860578303379,0.3576039515438429,72.76153483703752,41.6486654226839,2025-01-12 10:11:18.752130
2025-04-18 10:46:18.752130,COMPRESSOR-B2,65.0615547867787,136.39904144144646,0.807533714041685,230.5845277996932,88.78364972712522,2025-01-25 10:11:18.752130
2025-04-17 13:36:18.752130,PUMP-101,58.65208585227646,111.17538060991393,0.40475796853484597,145.5898635939774,72.19356610554803,2025-01-13 10:11:18.752130
2025-04-23 01:36:18.752130,COMPRESSOR-B2,72.06917977415884,99.9301722608401,0.7643072646410983,236.6808211933764,94.14579852068962,2025-01-25 10:11:18.752130
2025-04-25 03:56:18.752130,PUMP-101,75.99980352577374,116.94066021089424,0.5562019377902975,141.85512451225412,80.04097744862092,2025-01-13 10:11:18.752130
2025-04-22 23:56:18.752130,PUMP-102,73.40664576791659,112.76054376905043,0.44373633192291595,149.1395459442792,72.07974665881996,2025-01-08 10:11:18.752130
2025-04-20 07:31:18.752130,PUMP-101,56.799363981849105,96.76291098279168,0.4980886047294245,113.98730888735005,71.90477448739058,2025-01-13 10:11:18.752130
2025-04-24 20:51:18.752130,COMPRESSOR-B2,69.3215899069668,122.95277802434327,0.776447350335158,183.79139818311504,99.66643809742645,2025-01-25 10:11:18.752130
2025-04-13 11:56:18.752130,PUMP-101,64.90676951855605,92.49333985724053,0.5015577780208604,138.96151553084172,65.35164441737615,2025-01-13 10:11:18.752130
2025-04-20 16:51:18.752130,COMPRESSOR-A1,71.96000657556485,119.07681603799966,0.9318335872907142,150.67156578475493,89.37658565189625,2025-01-12 10:11:18.752130
2025-04-19 06:26:18.752130,PUMP-102,64.787306171343,87.58169338601817,0.5696469681064272,167.4965853182177,76.7682810056961,2025-01-08 10:11:18.752130
2025-04-21 18:01:18.752130,PUMP-101,54.24283235381887,110.99738402527707,0.5251764687450426,146.0050177694989,73.87458307533916,2025-01-13 10:11:18.752130
2025-04-19 18:06:18.752130,VALVE-S22,42.824001753690446,89.7517896783543,0.30255245730442404,120.89373804282762,41.041084236434834,2025-01-12 10:11:18.752130
2025-04-16 22:11:18.752130,PUMP-102,73.11616996904141,106.4332964147917,0.49889771566329894,160.70759334297537,71.56639029140261,2025-01-08 10:11:18.752130
2025-04-25 22:46:18.752130,COMPRESSOR-B2,80.95639677762202,118.22666145248353,0.6943569062403618,210.17816534436028,89.19747511613416,2025-01-25 10:11:18.752130
2025-04-21 12:06:18.752130,VALVE-S22,40.559612563158424,77.3055417392144,0.27291775581984096,100.92186141436355,36.63891388950384,2025-01-12 10:11:18.752130
2025-04-20 03:31:18.752130,VALVE-S22,40.743304157717006,55.88443763520634,0.23517208546228946,98.08409973366774,41.128985621013555,2025-01-12 10:11:18.752130
2025-04-13 19:46:18.752130,PUMP-102,78.17865127946519,112.23323999888842,0.44715735385750827,156.97811822410776,65.78563048705716,2025-01-08 10:11:18.752130
2025-04-16 16:26:18.752130,COMPRESSOR-A1,74.58184701544252,126.39679659902366,0.738949116505021,204.91301636793304,86.79690883837456,2025-01-12 10:11:18.752130
2025-04-26 06:46:18.752130,PUMP-101,62.011532663199276,107.42414236836812,0.43918460321310737,153.38004933867688,83.19010752506856,2025-01-13 10:11:18.752130
2025-04-17 10:36:18.752130,COMPRESSOR-B2,79.8275795083663,127.47283645881193,0.634078817860488,183.3487960791556,92.31151634384757,2025-01-25 10:11:18.752130
2025-04-18 18:11:18.752130,PUMP-102,76.73195788166733,104.63408606229794,0.4240077500693789,130.00213093720734,82.76836674968965,2025-01-08 10:11:18.752130
2025-04-26 09:36:18.752130,VALVE-S22,50.35708662597381,85.20549915372159,0.2842080863140361,73.78051806449335,40.87811739475819,2025-01-12 10:11:18.752130
2025-04-15 02:26:18.752130,COMPRESSOR-A1,78.98569814938867,115.49551055115461,0.5541881839780083,200.92293755581426,85.46973771441586,2025-01-12 10:11:18.752130
2025-04-21 18:31:18.752130,PUMP-101,68.63859440028789,92.70642446098032,0.554671592605809,148.20936055637188,83.1963238702938,2025-01-13 10:11:18.752130
2025-04-16 21:21:18.752130,COMPRESSOR-B2,69.70428071322242,121.952132870983,0.667546194911587,240.2103290675576,92.23693642480833,2025-01-25 10:11:18.752130
2025-04-17 23:01:18.752130,PUMP-101,63.32722234537219,82.81620213732907,0.5417579321503944,151.9271276427293,67.73341154485956,2025-01-13 10:11:18.752130
2025-04-16 11:41:18.752130,PUMP-102,75.44189832305386,100.65288152672971,0.3997105842053491,169.25236015407052,70.18543195757577,2025-01-08 10:11:18.752130
2025-04-15 12:16:18.752130,PUMP-102,69.54961749377478,108.73516187694914,0.590302278109597,177.91865087821807,72.79159962889017,2025-01-08 10:11:18.752130
2025-04-23 07:51:18.752130,PUMP-101,61.62064416022128,89.36357920558265,0.638019043911531,151.49441605731488,77.29381946936721,2025-01-13 10:11:18.752130
2025-04-19 11:06:18.752130,VALVE-S22,41.265422881263135,85.65816265932774,0.22890720622767274,109.86043331428175,38.90195169546696,2025-01-12 10:11:18.752130
2025-04-16 22:56:18.752130,PUMP-102,74.77448638426898,77.56694426493145,0.4278993424787126,152.52139810882394,60.18762627406065,2025-01-08 10:11:18.752130
2025-04-26 01:36:18.752130,PUMP-101,66.53984092103376,94.58988583696117,0.5576516546301585,158.82305299157485,72.1357598812639,2025-01-13 10:11:18.752130
2025-04-18 17:16:18.752130,VALVE-S22,46.709433791994456,85.306880951594,0.3805296549177446,101.42658436552725,41.67192384993112,2025-01-12 10:11:18.752130
2025-04-22 02:11:18.752130,PUMP-102,75.17545071316091,117.57227938783177,0.5042668171322991,157.2627374502709,76.54040148784757,2025-01-08 10:11:18.752130
2025-04-23 11:11:18.752130,COMPRESSOR-B2,74.66400075910352,118.10326516450878,0.6908988897470157,209.17337995514848,81.87792885623283,2025-01-25 10:11:18.752130
2025-04-22 01:11:18.752130,COMPRESSOR-A1,78.9397720710952,124.22974782783454,0.5643561370997081,212.3293547583229,111.02650812606828,2025-01-12 10:11:18.752130
2025-04-15 21:11:18.752130,PUMP-102,90.87351315552168,96.6667592240335,0.7641472493975112,155.6938915387976,84.54583551787724,2025-01-08 10:11:18.752130
2025-04-17 09:21:18.752130,COMPRESSOR-B2,79.60944987886516,117.82467811228342,0.7507605498879375,221.77253347112924,97.7561095963351,2025-01-25 10:11:18.752130
2025-04-21 15:26:18.752130,COMPRESSOR-A1,79.5647013518635,94.20199273496156,0.7941547421245062,203.1306674539084,93.50901845995796,2025-01-12 10:11:18.752130
2025-04-17 14:36:18.752130,PUMP-101,68.85998984463252,108.30903919191584,0.4700123368478065,150.46479157625876,77.34148187474686,2025-01-13 10:11:18.752130
2025-04-17 13:26:18.752130,VALVE-S22,50.45252787863703,85.40248843039674,0.35676139726398876,117.98400781279439,45.8923993151811,2025-01-12 10:11:18.752130
2025-04-16 00:31:18.752130,COMPRESSOR-A1,84.02571764899314,128.8450574535284,0.8417117341617715,156.8816060082594,95.61356444954788,2025-01-12 10:11:18.752130
2025-04-20 19:36:18.752130,VALVE-S22,46.249629217367996,85.34315042880927,0.25741593260402745,114.59079186645907,38.75408613604671,2025-01-12 10:11:18.752130
2025-04-16 11:56:18.752130,PUMP-102,69.31078643138567,106.37185134043375,0.562007641900658,161.11970166926477,79.14376575599628,2025-01-08 10:11:18.752130
2025-04-15 14:26:18.752130,COMPRESSOR-B2,62.394138195016744,105.16262733794647,0.6597922760385281,218.0001032263948,91.03877973549419,2025-01-25 10:11:18.752130
2025-04-27 04:46:18.752130,PUMP-102,73.91641554800007,102.82581802326196,0.46468249291394914,142.2624333226454,63.26606356973193,2025-01-08 10:11:18.752130
2025-04-26 21:06:18.752130,COMPRESSOR-A1,75.04728966328115,122.80677675726047,1.9890367143319931,166.19169063781473,85.92994365809514,2025-01-12 10:11:18.752130
2025-04-16 09:11:18.752130,PUMP-102,65.76127995258504,98.27057814133227,0.4595444030284671,170.38420127344506,77.37192793346487,2025-01-08 10:11:18.752130
2025-04-14 22:11:18.752130,PUMP-102,78.48897281723437,92.65179513032217,0.5769462074237935,126.07179268630944,66.6412319629401,2025-01-08 10:11:18.752130
2025-04-22 15:26:18.752130,PUMP-102,69.20876288918727,91.93116281450148,0.45418485900121874,149.6461132495969,64.47349782223802,2025-01-08 10:11:18.752130
2025-04-27 03:56:18.752130,VALVE-S22,48.36781122600735,74.81304593670143,0.3041207584964318,91.06381562895697,39.078410527746804,2025-01-12 10:11:18.752130
2025-04-25 02:31:18.752130,VALVE-S22,41.415411525554475,72.63952317914163,0.2742410732408187,77.68550146562494,39.68974425336963,2025-01-12 10:11:18.752130
2025-04-19 20:01:18.752130,COMPRESSOR-B2,80.38946833002205,113.81564868850967,0.6439022210118763,233.61551754409314,75.66054663036462,2025-01-25 10:11:18.752130
2025-04-15 15:41:18.752130,PUMP-101,64.16317298827958,100.71441549939442,0.5451080777621338,127.50409096191902,73.42495101647968,2025-01-13 10:11:18.752130
2025-04-25 05:51:18.752130,PUMP-102,71.76369341058978,104.79543158725274,0.6106729170668899,143.30269266105407,76.5078098973234,2025-01-08 10:11:18.752130
2025-04-26 21:01:18.752130,VALVE-S22,51.9666706158215,71.40995247721466,0.32515178362011204,74.12642780970366,38.492500233519976,2025-01-12 10:11:18.752130
2025-04-20 18:36:18.752130,COMPRESSOR-B2,79.58632459094937,108.50321678221596,0.701373058189215,212.91832841489267,99.75204121070698,2025-01-25 10:11:18.752130
2025-04-16 12:01:18.752130,PUMP-101,70.71581514887448,91.44160811935899,0.619432397916193,160.00201344552627,67.74113407732422,2025-01-13 10:11:18.752130
2025-04-16 08:01:18.752130,PUMP-102,70.37972804178835,104.72785815309278,0.6067851633956971,141.5009599620184,72.6580802270292,2025-01-08 10:11:18.752130
2025-04-23 08:36:18.752130,COMPRESSOR-A1,64.57698215276602,108.23147851511796,0.8475689023857197,267.3503746633625,90.85873294844991,2025-01-12 10:11:18.752130
2025-04-14 12:26:18.752130,COMPRESSOR-B2,80.66741857765572,107.14707482712896,0.6974052484024434,238.96218758121026,92.3852101404663,2025-01-25 10:11:18.752130
2025-04-16 07:36:18.752130,PUMP-101,64.0413602314664,104.98777704529496,0.5826196010839825,139.88730938520916,82.4060990359627,2025-01-13 10:11:18.752130
2025-04-20 07:56:18.752130,COMPRESSOR-B2,69.86759265775123,112.76638238461744,0.6356524442774999,207.19973063275535,96.39849160273,2025-01-25 10:11:18.752130
2025-04-22 18:06:18.752130,PUMP-102,67.62734835233165,105.16648003036121,0.6129914941871686,121.99955836846608,78.69775049526878,2025-01-08 10:11:18.752130
2025-04-20 00:06:18.752130,COMPRESSOR-A1,77.81271025404345,97.56683516894597,0.7033575427488467,215.07890972562552,89.87287179591193,2025-01-12 10:11:18.752130
2025-04-21 21:31:18.752130,COMPRESSOR-A1,74.36098741184527,123.82985017948197,0.6863699386847418,207.49211333713728,97.47541657929543,2025-01-12 10:11:18.752130
2025-04-25 04:11:18.752130,PUMP-101,67.81052090846698,90.12599683345323,0.6304129806028953,153.25214379785788,83.15294696304343,2025-01-13 10:11:18.752130
2025-04-19 11:21:18.752130,COMPRESSOR-B2,76.43155909959209,106.4243353760998,0.6313116806908969,201.0867277736868,89.35584873656664,2025-01-25 10:11:18.752130
2025-04-21 00:21:18.752130,COMPRESSOR-A1,75.32162517388821,124.16447567079558,0.6478580372913225,202.34435000091835,89.3443935221151,2025-01-12 10:11:18.752130
2025-04-22 02:06:18.752130,COMPRESSOR-A1,66.52322873195007,117.35560403001948,0.683142045402212,223.91400224499287,90.55428173980933,2025-01-12 10:11:18.752130
2025-04-14 18:41:18.752130,PUMP-102,75.03050656519757,100.34432967093984,0.6674565378514926,156.356991473002,83.84191065953445,2025-01-08 10:11:18.752130
