timestamp,equipment_id,temperature,pressure,vibration,flow_rate,power_consumption,last_maintenance
2025-04-13 14:26:18.752130,PUMP-101,70.26549465095553,105.02292930642477,0.5981055589281732,142.6279608654815,69.88156457896098,2025-01-13 10:11:18.752130
2025-04-13 14:31:18.752130,PUMP-101,68.30147280413539,120.71756066661898,0.439713580992987,145.96907102953648,84.13036630702769,2025-01-13 10:11:18.752130
2025-04-13 14:36:18.752130,PUMP-101,69.78754876570802,104.43856963212751,0.6228893097433919,166.43508682376518,67.95432945441586,2025-01-13 10:11:18.752130
2025-04-13 14:41:18.752130,PUMP-101,61.55424858939716,134.18047187178001,0.586225645270333,165.66902693036738,56.39631239336343,2025-01-13 10:11:18.752130
2025-04-13 14:46:18.752130,PUMP-101,67.6544764514089,122.78492194113393,0.4458733300578996,164.81452981187005,71.5794931468741,2025-01-13 10:11:18.752130
2025-04-13 14:51:18.752130,PUMP-101,62.85959111934183,87.32310238084278,0.6390087589187857,109.28711308853931,85.295721295269,2025-01-13 10:11:18.752130
2025-04-13 14:56:18.752130,PUMP-101,65.0462174443385,107.36293159532653,0.4245466934423844,106.73048264150124,81.82683996817174,2025-01-13 10:11:18.752130
2025-04-13 15:01:18.752130,PUMP-101,64.46183151014316,126.43383028932743,0.5171415600210703,135.5476454543563,86.31797095877609,2025-01-13 10:11:18.752130
2025-04-13 15:06:18.752130,PUMP-101,55.93817611165009,95.83772001516577,0.5655682232343874,167.9004160166277,89.80244511185894,2025-01-13 10:11:18.752130
2025-04-13 15:11:18.752130,PUMP-101,62.844040351014506,84.77941635060473,0.46744493013712357,129.86337084203956,77.90440498034877,2025-01-13 10:11:18.752130
2025-04-13 15:16:18.752130,PUMP-101,60.55513987219631,90.50961632024986,0.5542867259056092,120.30490571786615,80.8293456765853,2025-01-13 10:11:18.752130
2025-04-13 15:21:18.752130,PUMP-101,72.94063569791365,92.1917241447213,0.5635869198886752,154.3212489700108,62.87564883071532,2025-01-13 10:11:18.752130
2025-04-13 15:26:18.752130,PUMP-101,55.750756492359166,111.75384916834984,0.5191195658673567,167.1994574476049,83.91556363508293,2025-01-13 10:11:18.752130
2025-04-13 15:31:18.752130,PUMP-101,66.25799954876501,99.29385564879297,0.41498545977723883,132.62944469924312,79.61494993614664,2025-01-13 10:11:18.752130
2025-04-13 15:36:18.752130,PUMP-101,68.86479441571711,103.28153896757753,0.5572698579019538,171.67896378031975,70.749921199615,2025-01-13 10:11:18.752130
2025-04-13 15:41:18.752130,PUMP-101,61.35790991778122,94.73073034943229,0.3693220804495757,165.2904647512007,75.60586144134848,2025-01-13 10:11:18.752130
2025-04-13 15:46:18.752130,PUMP-101,54.10977638305747,90.39176593832013,0.5538887132076363,159.77144583927526,66.39088005455615,2025-01-13 10:11:18.752130
2025-04-13 15:51:18.752130,PUMP-101,64.4357546359013,96.20480484585197,0.5877775374903005,175.83121389271,70.57906811777404,2025-01-13 10:11:18.752130
2025-04-13 15:56:18.752130,PUMP-101,62.50940025132793,112.31415529217607,0.5571745679480246,130.42601542847575,81.90128659123279,2025-01-13 10:11:18.752130
2025-04-13 16:01:18.752130,PUMP-101,63.248725863717915,100.59844764704906,0.5589276374319977,131.82536029706296,81.92053549542018,2025-01-13 10:11:18.752130
2025-04-13 16:06:18.752130,PUMP-101,64.33175163995186,87.45746493923733,0.5644154517832615,154.04468757068398,82.41402144656065,2025-01-13 10:11:18.752130
2025-04-13 16:11:18.752130,PUMP-101,64.0029039959187,87.31601693462595,0.4916576890449178,175.3925594079484,68.97064977617944,2025-01-13 10:11:18.752130
2025-04-13 16:16:18.752130,PUMP-101,64.25421062419979,105.91100835671443,0.41402891939672315,147.43315815227547,75.45659905574377,2025-01-13 10:11:18.752130
2025-04-13 16:21:18.752130,PUMP-101,68.69752997962065,86.28654659100296,0.34955931624643766,161.10396646522292,66.43977561824778,2025-01-13 10:11:18.752130
2025-04-13 16:26:18.752130,PUMP-101,72.81092654603347,105.74540021721839,0.38811999735889385,124.84154395910133,72.0100021037555,2025-01-13 10:11:18.752130
2025-04-13 16:31:18.752130,PUMP-101,67.8210579890967,105.19787355742588,0.6045492946504492,163.63731995821192,79.2912537731622,2025-01-13 10:11:18.752130
2025-04-13 16:36:18.752130,PUMP-101,64.3003739988626,117.54843779089393,0.4915058039338371,152.9981913428682,73.43837629469009,2025-01-13 10:11:18.752130
2025-04-13 16:41:18.752130,PUMP-101,73.79080341343945,107.34013634299441,0.5106367796060931,161.4930784857523,76.04751055853454,2025-01-13 10:11:18.752130
2025-04-13 16:46:18.752130,PUMP-101,64.43830414952804,106.88741760207162,0.6256393383922095,129.84396270765765,70.00740515510077,2025-01-13 10:11:18.752130
2025-04-13 16:51:18.752130,PUMP-101,67.73757614379474,95.4217934420512,0.46372567385060126,146.08155006843805,72.75142760863044,2025-01-13 10:11:18.752130
2025-04-13 16:56:18.752130,PUMP-101,68.03346929441385,117.70657372822373,0.5207878051899317,141.0400127600162,69.49989803352504,2025-01-13 10:11:18.752130
2025-04-13 17:01:18.752130,PUMP-101,64.25024603096448,92.39864416698717,0.5242069659780636,135.08538388066094,71.37926879925908,2025-01-13 10:11:18.752130
2025-04-13 17:06:18.752130,PUMP-101,63.14113357051661,103.13485371808598,0.5599844947850929,151.15564974992927,71.90202429362066,2025-01-13 10:11:18.752130
2025-04-13 17:11:18.752130,PUMP-101,65.64003078573886,103.57695945556746,0.49661148385043913,187.7398654058519,65.33580417099,2025-01-13 10:11:18.752130
2025-04-13 17:16:18.752130,PUMP-101,60.0676055506316,105.17818932194155,0.3478486348717828,182.72643458939837,77.18319872381382,2025-01-13 10:11:18.752130
2025-04-13 17:21:18.752130,PUMP-101,56.951604444005376,96.85403086606118,0.37374554006164007,141.85935903335394,74.2695101225032,2025-01-13 10:11:18.752130
2025-04-13 17:26:18.752130,PUMP-101,69.55242773162426,110.4133659798681,0.40488040191599833,141.97115215222618,77.89873526912861,2025-01-13 10:11:18.752130
2025-04-13 17:31:18.752130,PUMP-101,64.32563842648587,102.88136290267147,0.4608153401405512,157.68011283191424,78.27443427411005,2025-01-13 10:11:18.752130
2025-04-13 17:36:18.752130,PUMP-101,68.08684701629348,102.7503767556681,0.5311688073192306,142.2364563238771,74.01880293417256,2025-01-13 10:11:18.752130
2025-04-13 17:41:18.752130,PUMP-101,69.05057962835309,102.13425237739766,0.4261647969878527,121.19118494333674,74.9462343933465,2025-01-13 10:11:18.752130
2025-04-13 17:46:18.752130,PUMP-101,72.67120285172261,94.77173177994702,0.3928532282860131,138.21829897000953,72.89006713410116,2025-01-13 10:11:18.752130
2025-04-13 17:51:18.752130,PUMP-101,59.40700305962866,99.30847488421013,0.4517073093732844,152.435056147252,91.03661893753241,2025-01-13 10:11:18.752130
2025-04-13 17:56:18.752130,PUMP-101,71.60714545056561,105.53492935971875,0.31307835797729566,168.82010665884698,70.666939811056,2025-01-13 10:11:18.752130
2025-04-13 18:01:18.752130,PUMP-101,67.25017671838776,116.34167261264585,0.6208380547465085,169.5531365840633,69.64525359012579,2025-01-13 10:11:18.752130
2025-04-13 18:06:18.752130,PUMP-101,76.5562662705414,89.13964639862544,0.4830156643077571,185.8695105601114,76.73453171610761,2025-01-13 10:11:18.752130
2025-04-13 18:11:18.752130,PUMP-101,69.02832435605268,96.8221911671854,0.46824020808687794,131.1044008437602,73.30305006190122,2025-01-13 10:11:18.752130
2025-04-13 18:16:18.752130,PUMP-101,74.99446180635348,111.21385328829196,0.48265016874901034,139.52352801671063,69.56561574315344,2025-01-13 10:11:18.752130
2025-04-13 18:21:18.752130,PUMP-101,69.30611929676574,103.31751264550834,0.4797745914075252,148.72848881208205,81.66265735197513,2025-01-13 10:11:18.752130
2025-04-13 18:26:18.752130,PUMP-101,70.77921895527791,102.47232084722779,0.4751803827741482,157.61739551017058,66.8430846346204,2025-01-13 10:11:18.752130
2025-04-13 18:31:18.752130,PUMP-101,58.6442741398218,98.19694841137101,0.3362867741520832,161.5144338800217,79.05254452740849,2025-01-13 10:11:18.752130
2025-04-13 18:36:18.752130,PUMP-101,66.18652833969996,91.0888829310896,0.4897719986197569,128.23855300614645,79.74622717530093,2025-01-13 10:11:18.752130
2025-04-13 18:41:18.752130,PUMP-101,65.87402747554363,103.58852279836546,0.4248990012539695,153.23084040134515,84.96772949285001,2025-01-13 10:11:18.752130
2025-04-13 18:46:18.752130,PUMP-101,73.33478558153413,98.93037379418699,0.4800752516829487,152.3898738408323,66.30419213861258,2025-01-13 10:11:18.752130
2025-04-13 18:51:18.752130,PUMP-101,56.85589956654163,99.81485611348182,0.48168160880946326,153.3582519960361,69.03538268975159,2025-01-13 10:11:18.752130
2025-04-13 18:56:18.752130,PUMP-101,58.490146044622136,97.86330039564326,0.4121608827407022,135.09625470420434,69.89520110004287,2025-01-13 10:11:18.752130
2025-04-13 19:01:18.752130,PUMP-101,68.00583005833798,95.93994303589768,0.5083267292571356,110.05793994603529,87.3139785570465,2025-01-13 10:11:18.752130
2025-04-13 19:06:18.752130,PUMP-101,60.36113459734152,101.99202500100263,0.5789244864566764,134.31009985334265,89.81247115485506,2025-01-13 10:11:18.752130
2025-04-13 19:11:18.752130,PUMP-101,68.1983409216594,95.59935477326258,0.36525006875451577,152.58234636110672,77.77952369663984,2025-01-13 10:11:18.752130
2025-04-13 19:16:18.752130,PUMP-101,60.159230620613386,91.52399934815597,0.4442987796109805,142.55381718458412,76.79138434000687,2025-01-13 10:11:18.752130
2025-04-13 19:21:18.752130,PUMP-101,62.82823366439625,86.0699217530971,0.40893637373024033,164.73130670225143,69.85562039011175,2025-01-13 10:11:18.752130
2025-04-13 19:26:18.752130,PUMP-101,57.71243395368903,94.82855734250933,0.453791771412303,131.35068473797074,78.81758162247105,2025-01-13 10:11:18.752130
2025-04-13 19:31:18.752130,PUMP-101,68.37543145492253,112.52602998621701,0.5321029294201518,127.03020244721367,72.88158492283587,2025-01-13 10:11:18.752130
2025-04-13 19:36:18.752130,PUMP-101,59.28044555441564,110.909286344134,0.5188864313177025,155.90580691220575,69.14649457898841,2025-01-13 10:11:18.752130
2025-04-13 19:41:18.752130,PUMP-101,70.06159235560446,98.78812225297443,0.4341069204582806,151.7009537923866,79.09346909392009,2025-01-13 10:11:18.752130
2025-04-13 19:46:18.752130,PUMP-101,63.17333294151397,107.17130480718471,0.5794941625892402,145.89819014649044,82.1691843853353,2025-01-13 10:11:18.752130
2025-04-13 19:51:18.752130,PUMP-101,72.20617987784846,106.49184668922786,0.5870227976203003,130.32820967909748,71.57195734792955,2025-01-13 10:11:18.752130
2025-04-13 19:56:18.752130,PUMP-101,59.05607562406229,99.94847318374596,0.4139603428466143,149.69571545653838,73.14290429367615,2025-01-13 10:11:18.752130
2025-04-13 20:01:18.752130,PUMP-101,69.95895279800096,93.01250985975024,0.4553755022890532,163.78349788740604,64.94382252962684,2025-01-13 10:11:18.752130
2025-04-13 20:06:18.752130,PUMP-101,64.54292541157535,103.6085217854454,0.385480359887173,145.4260222914807,73.83500581336173,2025-01-13 10:11:18.752130
2025-04-13 20:11:18.752130,PUMP-101,77.85158589202669,101.5844235660294,0.5514487148668301,177.33970064454013,74.71307841387086,2025-01-13 10:11:18.752130
2025-04-13 20:16:18.752130,PUMP-101,63.77257328528363,98.35991672835759,0.5675400115041318,183.39952463318042,76.04038285263192,2025-01-13 10:11:18.752130
2025-04-13 20:21:18.752130,PUMP-101,69.3890714429203,100.74018615878398,0.49188765394911727,146.34565961005504,80.4988712097401,2025-01-13 10:11:18.752130
2025-04-13 20:26:18.752130,PUMP-101,60.806704656437134,118.02940827820981,0.4417168657324324,178.23153378688477,62.88938946417426,2025-01-13 10:11:18.752130
2025-04-13 20:31:18.752130,PUMP-101,58.011526344806256,106.15549925915232,0.4472108166586185,142.01419871195364,63.59652050902229,2025-01-13 10:11:18.752130
2025-04-13 20:36:18.752130,PUMP-101,61.115595711375,83.53764897520884,0.42253957774000783,132.36417065519214,74.99405941029045,2025-01-13 10:11:18.752130
2025-04-13 20:41:18.752130,PUMP-101,69.47653521380803,98.6936474729938,0.5309689959520476,146.5697708172629,66.67247705670269,2025-01-13 10:11:18.752130
2025-04-13 20:46:18.752130,PUMP-101,61.97222939617073,102.85752246543892,0.5465327672066993,135.45163952527142,81.36140467044453,2025-01-13 10:11:18.752130
2025-04-13 20:51:18.752130,PUMP-101,65.86347772469288,92.41933514810778,0.584871766172302,155.33297367952198,77.20998938939863,2025-01-13 10:11:18.752130
2025-04-13 20:56:18.752130,PUMP-101,62.58998995757996,122.07738458453673,0.41261342420603775,154.12337364060488,83.48901558444709,2025-01-13 10:11:18.752130
2025-04-13 21:01:18.752130,PUMP-101,68.71422340031009,95.66560776782215,0.5700905416302601,142.91540016805126,67.73647221716013,2025-01-13 10:11:18.752130
2025-04-13 21:06:18.752130,PUMP-101,54.34822178543883,101.72452344216939,0.39830013741398407,141.8797416074395,78.50615248378712,2025-01-13 10:11:18.752130
2025-04-13 21:11:18.752130,PUMP-101,60.76102635070971,88.37824974817626,0.6214865378456217,165.55328760501345,72.9934289879087,2025-01-13 10:11:18.752130
2025-04-13 21:16:18.752130,PUMP-101,73.46266264247109,105.26113229181095,0.3940910802975462,162.64934782683466,64.92476485139515,2025-01-13 10:11:18.752130
2025-04-13 21:21:18.752130,PUMP-101,67.45328571539164,97.82816770271853,0.5287931772211222,121.54507913085025,76.1610511606819,2025-01-13 10:11:18.752130
2025-04-13 21:26:18.752130,PUMP-101,84.83016258390434,80.93733490140173,0.6079982949923182,124.67456330187359,80.02191634256693,2025-01-13 10:11:18.752130
2025-04-13 21:31:18.752130,PUMP-101,66.41026332684733,92.36802227886878,0.3662503705909294,164.08069924060666,65.5403005567731,2025-01-13 10:11:18.752130
2025-04-13 21:36:18.752130,PUMP-101,66.32929627493714,109.63721672373612,0.6237547519856725,165.71919333920056,62.6000956864404,2025-01-13 10:11:18.752130
2025-04-13 21:41:18.752130,PUMP-101,62.07142316082507,105.73374304602116,0.5442892381987453,163.42938169138958,73.818468550818,2025-01-13 10:11:18.752130
2025-04-13 21:46:18.752130,PUMP-101,57.22354114761885,80.36512780211412,0.5232741612135765,163.35269533929204,82.90627333182061,2025-01-13 10:11:18.752130
2025-04-13 21:51:18.752130,PUMP-101,61.853688828355175,94.788074197238,0.4331126015686451,173.13323064363948,79.20534223721477,2025-01-13 10:11:18.752130
2025-04-13 21:56:18.752130,PUMP-101,66.64902511966099,119.25879320448166,0.4931132958452378,147.02472717648158,65.58800987180918,2025-01-13 10:11:18.752130
2025-04-13 22:01:18.752130,PUMP-101,73.5740411824549,110.54526113333145,0.5262926096700814,163.3643828674294,77.45673015648781,2025-01-13 10:11:18.752130
2025-04-13 22:06:18.752130,PUMP-101,65.26557089720606,113.79726959843174,0.44750947635409255,138.793200816097,74.1319892736886,2025-01-13 10:11:18.752130
2025-04-13 22:11:18.752130,PUMP-101,60.759398571876,93.57965983852215,0.6017307580539988,101.76385955621623,80.1235978297714,2025-01-13 10:11:18.752130
2025-04-13 22:16:18.752130,PUMP-101,70.1793305227924,98.92943723043877,0.5080286402519212,123.28713179393529,83.11975090805522,2025-01-13 10:11:18.752130
2025-04-13 22:21:18.752130,PUMP-101,64.54738907089204,110.91190423123368,0.504780290628653,166.34454695601946,61.23263128462363,2025-01-13 10:11:18.752130
2025-04-13 22:26:18.752130,PUMP-101,65.90650002729696,93.96173974670108,0.5098058960245401,153.30680710582976,78.40054995069897,2025-01-13 10:11:18.752130
2025-04-13 22:31:18.752130,PUMP-101,63.05680452069141,88.48040593025738,0.3475565106792382,190.18726044614252,81.33295949484533,2025-01-13 10:11:18.752130
2025-04-13 22:36:18.752130,PUMP-101,66.28119880252437,91.6299118904617,0.4958919735427185,140.376275259689,65.48645616755799,2025-01-13 10:11:18.752130
2025-04-13 22:41:18.752130,PUMP-101,68.24678732170092,116.24249474088609,0.44140054275420787,165.79285640377114,82.47563982085339,2025-01-13 10:11:18.752130
2025-04-13 22:46:18.752130,PUMP-101,65.13868142140453,110.76834122888576,0.4431511703731642,119.78217069669387,83.7094384000469,2025-01-13 10:11:18.752130
2025-04-13 22:51:18.752130,PUMP-101,67.5552381759299,105.1833813725621,0.5664916685413444,132.24265016614675,82.59412316260293,2025-01-13 10:11:18.752130
2025-04-13 22:56:18.752130,PUMP-101,58.73718400958577,94.88081123971072,0.4874152636650533,140.474390381748,83.89737168464131,2025-01-13 10:11:18.752130
2025-04-13 23:01:18.752130,PUMP-101,61.93016635506273,102.41615984319348,0.5543630059812257,161.71451999453967,68.43685087696792,2025-01-13 10:11:18.752130
2025-04-13 23:06:18.752130,PUMP-101,64.33062391596677,111.61289080009091,0.5441762030766337,147.97583987129332,60.58727745755104,2025-01-13 10:11:18.752130
2025-04-13 23:11:18.752130,PUMP-101,58.33030049672731,90.1120190736604,0.46287102519467843,166.2045206684968,84.88227197953564,2025-01-13 10:11:18.752130
2025-04-13 23:16:18.752130,PUMP-101,61.83195654605508,109.78182333079984,0.46181156691478037,160.86044537919494,71.75574034843125,2025-01-13 10:11:18.752130
2025-04-13 23:21:18.752130,PUMP-101,66.92837611256617,93.01523929509575,0.3995954015726698,159.1082027791891,75.24795429665721,2025-01-13 10:11:18.752130
2025-04-13 23:26:18.752130,PUMP-101,59.67425923880385,94.92636505883118,0.5066627145821476,154.3295107954433,79.64971382754864,2025-01-13 10:11:18.752130
2025-04-13 23:31:18.752130,PUMP-101,66.51608786295616,108.8091814623252,0.526430464355415,151.408013841384,60.44641657562417,2025-01-13 10:11:18.752130
2025-04-13 23:36:18.752130,PUMP-101,66.19438596223588,105.8052312751494,0.5325159253186436,149.74111827249914,73.89057435592919,2025-01-13 10:11:18.752130
2025-04-13 23:41:18.752130,PUMP-101,72.25741693316886,109.5449401462005,0.5722803504818639,162.66254819477274,79.50691546224103,2025-01-13 10:11:18.752130
2025-04-13 23:46:18.752130,PUMP-101,61.22742391850532,97.06256623929927,0.6224138920956921,165.02122150226884,75.53633661487706,2025-01-13 10:11:18.752130
2025-04-13 23:51:18.752130,PUMP-101,57.18343773775274,100.18025740624675,0.4831721109498614,180.99630983607452,62.568098726317636,2025-01-13 10:11:18.752130
2025-04-13 23:56:18.752130,PUMP-101,66.7091186560073,101.09504452268199,0.47670572872116107,146.44960322658224,66.77017656840202,2025-01-13 10:11:18.752130
2025-04-14 00:01:18.752130,PUMP-101,67.4331245758089,82.96419949881866,0.5001311357405165,111.56565114016274,78.62415904430546,2025-01-13 10:11:18.752130
2025-04-14 00:06:18.752130,PUMP-101,64.69257896145773,86.34812602449499,0.6245564654753438,126.51245652245969,70.14936299549328,2025-01-13 10:11:18.752130
2025-04-14 00:11:18.752130,PUMP-101,60.36007350422075,96.85236314574038,0.5362479541318724,164.05686244252448,70.49732258747497,2025-01-13 10:11:18.752130
2025-04-14 00:16:18.752130,PUMP-101,56.13836617065515,110.255035370714,0.39313287693126225,149.44143810924783,69.31102034462793,2025-01-13 10:11:18.752130
2025-04-14 00:21:18.752130,PUMP-101,67.17971855101065,92.73752359793062,0.4829762343602912,154.476355489622,62.60549587035578,2025-01-13 10:11:18.752130
2025-04-14 00:26:18.752130,PUMP-101,57.05460434373889,99.714416592125,0.5038945899348802,159.13687456795574,66.03578541456459,2025-01-13 10:11:18.752130
2025-04-14 00:31:18.752130,PUMP-101,67.11768174713805,108.25801212512144,0.5473456523490069,105.29812285396052,77.04304879011103,2025-01-13 10:11:18.752130
2025-04-14 00:36:18.752130,PUMP-101,66.23524298347854,92.10514377084672,0.7135488993682335,145.80419399498683,79.94669033843901,2025-01-13 10:11:18.752130
